sn,State_LGD,DISTRICT_L,FID_1,District_1,STATE
1,35,603,267,NICOBAR,ANDAMAN & NICOBAR
2,35,632,271,NORTH MIDDLE ANDAMAN,ANDAMAN & NICOBAR
3,35,602,346,SOUTH ANDAMAN,ANDAMAN & NICOBAR
4,28,502,24,ANANTAPUR,ANDHRA PRADESH
5,28,503,96,CHITTOOR,ANDHRA PRADESH
6,28,504,99,Y S R KADAPA,ANDHRA PRADESH
7,28,505,130,EAST GODAVARI,ANDHRA PRADESH
8,28,506,155,GUNTUR,ANDHRA PRADESH
9,28,510,227,KRISHNA,ANDHRA PRADESH
10,28,511,229,KURNOOL,ANDHRA PRADESH
11,28,515,265,POTTI SRIRAMULU NELLORE,ANDHRA PRADESH
12,28,517,287,PRAKASAM,ANDHRA PRADESH
13,28,519,351,SRIKAKULAM,ANDHRA PRADESH
14,28,520,378,VISAKHAPATNAM,ANDHRA PRADESH
15,28,521,379,VIZIANAGARAM,ANDHRA PRADESH
16,28,523,384,WEST GODAVARI,ANDHRA PRADESH
17,12,628,447,ANJAW,ARUNACHAL PRADESH
18,12,229,469,CHANGLANG,ARUNACHAL PRADESH
19,12,230,474,DIBANG VALLEY,ARUNACHAL PRADESH
20,12,231,476,EAST KAMENG,ARUNACHAL PRADESH
21,12,233,519,KURUNG KUMEY,ARUNACHAL PRADESH
22,12,234,523,LOHIT,ARUNACHAL PRADESH
23,12,235,524,LOWER DIBANG VALLEY,ARUNACHAL PRADESH
24,12,237,558,PAPUMPARE,ARUNACHAL PRADESH
25,12,238,598,TAWANG,ARUNACHAL PRADESH
26,12,239,601,TIRAP,ARUNACHAL PRADESH
27,12,240,603,UPPER SIANG,ARUNACHAL PRADESH
28,12,241,604,UPPER SUBANSIRI,ARUNACHAL PRADESH
29,12,242,611,WEST KAMENG,ARUNACHAL PRADESH
30,12,719,612,LOWER SIANG,ARUNACHAL PRADESH
31,12,236,623,LOWER SUBANSIRI,ARUNACHAL PRADESH
32,12,679,635,SIANG,ARUNACHAL PRADESH
33,12,243,636,WEST SIANG,ARUNACHAL PRADESH
34,12,725,637,SHI YOMI,ARUNACHAL PRADESH
35,12,724,638,LEPA RADA,ARUNACHAL PRADESH
36,12,723,639,PAKKE KESSANG,ARUNACHAL PRADESH
37,12,677,640,KRA DAADI,ARUNACHAL PRADESH
38,12,678,641,NAMSAI,ARUNACHAL PRADESH
39,12,718,642,KAMLE,ARUNACHAL PRADESH
40,12,232,665,EAST SIANG,ARUNACHAL PRADESH
41,12,666,666,LONGDING,ARUNACHAL PRADESH
42,18,616,709,BAKSA,ASSAM
43,18,280,710,BARPETA,ASSAM
44,18,705,711,BISWANATH,ASSAM
45,18,281,712,BONGAIGAON,ASSAM
46,18,282,713,CACHAR,ASSAM
47,18,708,714,CHARAIDEO,ASSAM
48,18,612,715,CHIRANG,ASSAM
49,18,283,716,DARRANG,ASSAM
50,18,284,717,DHEMAJI,ASSAM
51,18,285,718,DHUBRI,ASSAM
52,18,286,719,DIBRUGARH,ASSAM
53,18,299,720,DIMA HASAO,ASSAM
54,18,287,721,GOALPARA,ASSAM
55,18,288,722,GOLAGHAT,ASSAM
56,18,289,723,HAILAKANDI,ASSAM
57,18,709,724,HOJAI,ASSAM
58,18,290,725,JORHAT,ASSAM
59,18,618,726,KAMRUP METRO,ASSAM
60,18,291,727,KAMRUP RURAL,ASSAM
61,18,292,728,KARBI ANGLONG,ASSAM
62,18,293,729,KARIMGANJ,ASSAM
63,18,294,730,KOKRAJHAR,ASSAM
64,18,295,731,LAKHIMPUR,ASSAM
65,18,706,732,MAJULI,ASSAM
66,18,296,733,MARIGAON,ASSAM
67,18,297,734,NAGAON,ASSAM
68,18,298,735,NALBARI,ASSAM
69,18,300,736,SIBSAGAR,ASSAM
70,18,301,737,SONITPUR,ASSAM
71,18,707,738,SOUTH SALMARA MANCACHAR,ASSAM
72,18,302,739,TINSUKIA,ASSAM
73,18,617,740,UDALGURI,ASSAM
74,18,710,741,WEST KARBI ANGLONG,ASSAM
75,10,188,448,ARARIA,BIHAR
76,10,611,449,ARWAL,BIHAR
77,10,189,450,AURANGABAD,BIHAR
78,10,190,452,BANKA,BIHAR
79,10,191,457,BEGUSARAI,BIHAR
80,10,200,458,KAIMUR,BIHAR
81,10,192,459,BHAGALPUR,BIHAR
82,10,193,462,BHOJPUR,BIHAR
83,10,194,466,BUXAR,BIHAR
84,10,195,471,DARBHANGA,BIHAR
85,10,196,485,GAYA,BIHAR
86,10,197,487,GOPALGANJ,BIHAR
87,10,199,496,JAHANABAD,BIHAR
88,10,198,501,JAMUI,BIHAR
89,10,201,508,KATIHAR,BIHAR
90,10,202,509,KHAGARIA,BIHAR
91,10,203,514,KISHANGANJ,BIHAR
92,10,204,521,LAKHISARAI,BIHAR
93,10,205,526,MADHEPURA,BIHAR
94,10,206,527,MADHUBANI,BIHAR
95,10,207,539,MUNGER,BIHAR
96,10,208,541,MUZAFFARPUR,BIHAR
97,10,209,544,NALANDA,BIHAR
98,10,210,549,NAWADA,BIHAR
99,10,211,560,PASHCHIMI CHAMPARAN,BIHAR
100,10,212,564,PATNA,BIHAR
101,10,213,567,PURBI CHAMPARAN,BIHAR
102,10,214,568,PURNIA,BIHAR
103,10,215,575,ROHTAS,BIHAR
104,10,216,577,SAHARSA,BIHAR
105,10,217,578,SAMASTIPUR,BIHAR
106,10,218,581,SARAN,BIHAR
107,10,219,585,SHEIKHPURA,BIHAR
108,10,220,586,SHEOHAR,BIHAR
109,10,221,589,SITAMARHI,BIHAR
110,10,222,590,SIWAN,BIHAR
111,10,223,595,SUPAUL,BIHAR
112,10,224,607,VAISHALI,BIHAR
113,4,44,86,CHANDIGARH,CHANDIGARH
114,22,646,41,BALOD,CHHATTISGARH
115,22,644,42,BALODA BAZAR,CHHATTISGARH
116,22,649,43,BALRAMPUR,CHHATTISGARH
117,22,374,54,BASTAR,CHHATTISGARH
118,22,650,57,BEMETARA,CHHATTISGARH
119,22,636,68,BIJAPUR,CHHATTISGARH
120,22,375,71,BILASPUR,CHHATTISGARH
121,22,734,72,GAURELA PENDRA MARWAHI,CHHATTISGARH
122,22,376,106,DAKSHIN BASTAR DANTEWADA,CHHATTISGARH
123,22,377,115,DHAMTARI,CHHATTISGARH
124,22,378,126,DURG,CHHATTISGARH
125,22,645,143,GARIYABAND,CHHATTISGARH
126,22,379,180,JANJGIR CHAMPA,CHHATTISGARH
127,22,380,181,JASHPUR,CHHATTISGARH
128,22,382,191,KABIRDHAM,CHHATTISGARH
129,22,381,196,UTTAR BASTAR KANKER,CHHATTISGARH
130,22,643,219,KONDAGAON,CHHATTISGARH
131,22,383,222,KORBA,CHHATTISGARH
132,22,384,223,KOREA,CHHATTISGARH
133,22,385,236,MAHASAMUND,CHHATTISGARH
134,22,647,255,MUNGELI,CHHATTISGARH
135,22,637,261,NARAINPUR,CHHATTISGARH
136,22,386,296,RAIGARH,CHHATTISGARH
137,22,387,297,RAIPUR,CHHATTISGARH
138,22,388,299,RAJ NANDGAON,CHHATTISGARH
139,22,642,353,SUKMA,CHHATTISGARH
140,22,648,356,SURAJPUR,CHHATTISGARH
141,22,389,357,SURGUJA,CHHATTISGARH
142,38,463,103,DAMAN,DADRA NAGAR HAVELI DAMAN DIU
143,38,464,431,DIU,DADRA NAGAR HAVELI DAMAN DIU
144,38,465,708,DADRA & NAGAR HAVELI,DADRA NAGAR HAVELI DAMAN DIU
145,7,77,79,CENTRAL,DELHI
146,7,78,127,EAST,DELHI
147,7,79,266,NEW DELHI,DELHI
148,7,80,269,NORTH,DELHI
149,7,81,272,NORTH EAST,DELHI
150,7,82,275,NORTH WEST,DELHI
151,7,671,324,SHAHADRA,DELHI
152,7,83,344,SOUTH,DELHI
153,7,84,350,SOUTH WEST,DELHI
154,7,85,382,WEST,DELHI
155,7,670,405,SOUTH EAST,DELHI
156,30,551,273,NORTH GOA,GOA
157,30,552,348,SOUTH GOA,GOA
158,24,673,0,MORBI,GUJARAT
159,24,438,1,AHMADABAD,GUJARAT
160,24,440,2,ANAND,GUJARAT
161,24,674,3,DEVBHUMI DWARKA,GUJARAT
162,24,447,4,JAMNAGAR,GUJARAT
163,24,449,5,KACHCHH,GUJARAT
164,24,443,6,BHAVNAGAR,GUJARAT
165,24,442,7,BHARUCH,GUJARAT
166,24,459,8,SURAT,GUJARAT
167,24,453,9,NAVSARI,GUJARAT
168,24,462,10,VALSAD,GUJARAT
169,24,672,27,ARAVALLI,GUJARAT
170,24,441,45,BANAS KANTHA,GUJARAT
171,24,668,90,CHHOTA UDEPUR,GUJARAT
172,24,445,101,DAHOD,GUJARAT
173,24,444,105,DANGS,GUJARAT
174,24,675,147,GIR SOMNATH,GUJARAT
175,24,448,190,JUNAGADH,GUJARAT
176,24,669,238,MAHISAGAR,GUJARAT
177,24,452,262,NARMADA,GUJARAT
178,24,454,281,PANCH MAHALS,GUJARAT
179,24,458,310,SABAR KANTHA,GUJARAT
180,24,641,358,TAPI,GUJARAT
181,24,461,374,VADODARA,GUJARAT
182,24,439,430,AMRELI,GUJARAT
183,24,456,432,PORBANDAR,GUJARAT
184,24,457,433,RAJKOT,GUJARAT
185,24,460,434,SURENDRANAGAR,GUJARAT
186,24,676,435,BOTAD,GUJARAT
187,24,450,436,KHEDA,GUJARAT
188,24,451,437,MAHESANA,GUJARAT
189,24,446,438,GANDHINAGAR,GUJARAT
190,24,455,439,PATAN,GUJARAT
191,6,58,445,AMBALA,HARYANA
192,6,59,461,BHIWANI,HARYANA
193,6,60,478,FARIDABAD,HARYANA
194,6,61,480,FATEHABAD,HARYANA
195,6,62,489,GURUGRAM,HARYANA
196,6,63,492,HISAR,HARYANA
197,6,64,502,JHAJJAR,HARYANA
198,6,65,503,JIND,HARYANA
199,6,66,504,KAITHAL,HARYANA
200,6,67,507,KARNAL,HARYANA
201,6,68,518,KURUKSHETRA,HARYANA
202,6,69,530,MAHENDRAGARH,HARYANA
203,6,604,534,MEWAT,HARYANA
204,6,619,555,PALWAL,HARYANA
205,6,70,556,PANCHKULA,HARYANA
206,6,71,557,PANIPAT,HARYANA
207,6,72,573,REWARI,HARYANA
208,6,73,574,ROHTAK,HARYANA
209,6,74,588,SIRSA,HARYANA
210,6,75,592,SONIPAT,HARYANA
211,6,76,613,YAMUNANAGAR,HARYANA
212,6,701,630,CHARKHI DADRI,HARYANA
213,2,15,73,BILASPUR,HIMACHAL PRADESH
214,2,16,81,CHAMBA,HIMACHAL PRADESH
215,2,17,157,HAMIRPUR,HIMACHAL PRADESH
216,2,18,195,KANGRA,HIMACHAL PRADESH
217,2,20,228,KULLU,HIMACHAL PRADESH
218,2,22,245,MANDI,HIMACHAL PRADESH
219,2,23,330,SHIMLA,HIMACHAL PRADESH
220,2,24,339,SIRMAUR,HIMACHAL PRADESH
221,2,25,342,SOLAN,HIMACHAL PRADESH
222,2,26,370,UNA,HIMACHAL PRADESH
223,2,19,511,KINNAUR,HIMACHAL PRADESH
224,2,21,520,LAHUL & SPITI,HIMACHAL PRADESH
225,1,,396,MIRPUR,JAMMU AND KASHMIR
226,1,,397,MUZAFFARABAD,JAMMU AND KASHMIR
227,1,10,398,PUNCH,JAMMU AND KASHMIR
228,1,1,399,ANANTNAG,JAMMU AND KASHMIR
229,1,3,400,BARAMULA,JAMMU AND KASHMIR
230,1,7,401,KATHUA,JAMMU AND KASHMIR
231,1,14,402,UDHAMPUR,JAMMU AND KASHMIR
232,1,2,411,BADGAM,JAMMU AND KASHMIR
233,1,623,412,BANDIPURA,JAMMU AND KASHMIR
234,1,626,413,GANDERBAL,JAMMU AND KASHMIR
235,1,622,414,KULGAM,JAMMU AND KASHMIR
236,1,8,415,KUPWARA,JAMMU AND KASHMIR
237,1,11,416,PULWAMA,JAMMU AND KASHMIR
238,1,12,417,RAJAURI,JAMMU AND KASHMIR
239,1,621,418,RAMBAN,JAMMU AND KASHMIR
240,1,627,419,RIASI,JAMMU AND KASHMIR
241,1,625,420,SHUPIYAN,JAMMU AND KASHMIR
242,1,13,421,SRINAGAR,JAMMU AND KASHMIR
243,1,620,424,KISHTWAR,JAMMU AND KASHMIR
244,1,4,425,DODA,JAMMU AND KASHMIR
245,1,624,426,SAMBA,JAMMU AND KASHMIR
246,1,5,622,JAMMU,JAMMU AND KASHMIR
247,20,322,75,BOKARO,JHARKHAND
248,20,323,87,CHATRA,JHARKHAND
249,20,325,116,DHANBAD,JHARKHAND
250,20,324,119,DEOGHAR,JHARKHAND
251,20,326,124,DUMKA,JHARKHAND
252,20,328,142,GARHWA,JHARKHAND
253,20,329,148,GIRIDIH,JHARKHAND
254,20,330,149,GODDA,JHARKHAND
255,20,331,153,GUMLA,JHARKHAND
256,20,332,167,HAZARIBAGH,JHARKHAND
257,20,333,179,JAMTARA,JHARKHAND
258,20,606,212,KHUNTI,JHARKHAND
259,20,334,216,KODARMA,JHARKHAND
260,20,335,233,LATEHAR,JHARKHAND
261,20,336,234,LOHARDAGA,JHARKHAND
262,20,337,277,PAKUR,JHARKHAND
263,20,338,279,PALAMU,JHARKHAND
264,20,343,283,WEST SINGHBHUM,JHARKHAND
265,20,327,292,EAST SINGHBHUM,JHARKHAND
266,20,607,302,RAMGARH,JHARKHAND
267,20,339,305,RANCHI,JHARKHAND
268,20,340,313,SAHIBGANJ,JHARKHAND
269,20,341,318,SARAIKELA KHARSAWAN,JHARKHAND
270,20,342,337,SIMDEGA,JHARKHAND
271,29,524,32,BAGALKOT,KARNATAKA
272,29,528,39,BALLARI,KARNATAKA
273,29,527,56,BELAGAVI,KARNATAKA
274,29,526,58,BENGALURU RURAL,KARNATAKA
275,29,525,59,BENGALURU URBAN,KARNATAKA
276,29,529,67,BIDAR,KARNATAKA
277,29,531,80,CHAMARAJANAGAR,KARNATAKA
278,29,630,91,CHIK BALLAPUR,KARNATAKA
279,29,532,92,CHIKKAMAGALURU,KARNATAKA
280,29,533,93,CHITRADURGA,KARNATAKA
281,29,534,102,DAKSHINA  KANNADA,KARNATAKA
282,29,535,109,DAVANGERE,KARNATAKA
283,29,536,120,DHARWAD,KARNATAKA
284,29,537,139,GADAG,KARNATAKA
285,29,539,164,HASSAN,KARNATAKA
286,29,540,166,HAVERI,KARNATAKA
287,29,538,192,KALABURAGI,KARNATAKA
288,29,541,215,KODAGU,KARNATAKA
289,29,542,217,KOLAR,KARNATAKA
290,29,543,220,KOPPAL,KARNATAKA
291,29,544,244,MANDYA,KARNATAKA
292,29,545,257,MYSURU,KARNATAKA
293,29,546,295,RAICHUR,KARNATAKA
294,29,631,303,RAMANAGARAM,KARNATAKA
295,29,547,331,SHIVAMOGGA,KARNATAKA
296,29,548,364,TUMAKURU,KARNATAKA
297,29,549,367,UDUPI,KARNATAKA
298,29,550,373,UTTARA  KANNADA,KARNATAKA
299,29,530,377,VIJAYAPURA,KARNATAKA
300,29,635,388,YADGIR,KARNATAKA
301,32,554,15,ALAPPUZHA,KERALA
302,32,555,133,ERNAKULAM,KERALA
303,32,556,169,IDUKKI,KERALA
304,32,557,198,KANNUR,KERALA
305,32,558,203,KASARAGOD,KERALA
306,32,559,218,KOLLAM,KERALA
307,32,560,225,KOTTAYAM,KERALA
308,32,561,226,KOZHIKODE,KERALA
309,32,562,241,MALAPPURAM,KERALA
310,32,563,278,PALAKKAD,KERALA
311,32,564,284,PATTANAMTHITTA,KERALA
312,32,565,360,THIRUVANANTHAPURAM,KERALA
313,32,566,361,TRISSUR,KERALA
314,32,567,380,WAYANAD,KERALA
315,37,9,422,LEH,LADAKH
316,37,6,423,KARGIL,LADAKH
317,31,553,231,LAKSHADWEEP,LAKSHADWEEP
318,23,667,11,AGAR MALWA,MADHYA PRADESH
319,23,639,17,ALIRAJPUR,MADHYA PRADESH
320,23,390,26,ANUPPUR,MADHYA PRADESH
321,23,391,28,ASHOKNAGAR,MADHYA PRADESH
322,23,392,36,BALAGHAT,MADHYA PRADESH
323,23,393,53,BARWANI,MADHYA PRADESH
324,23,394,60,BETUL,MADHYA PRADESH
325,23,395,65,BHIND,MADHYA PRADESH
326,23,396,66,BHOPAL,MADHYA PRADESH
327,23,397,78,BURHANPUR,MADHYA PRADESH
328,23,398,88,CHHATARPUR,MADHYA PRADESH
329,23,399,89,CHHINDWARA,MADHYA PRADESH
330,23,400,104,DAMOH,MADHYA PRADESH
331,23,401,107,DATIA,MADHYA PRADESH
332,23,402,113,DEWAS,MADHYA PRADESH
333,23,403,117,DHAR,MADHYA PRADESH
334,23,404,123,DINDORI,MADHYA PRADESH
335,23,405,132,EAST NIMAR,MADHYA PRADESH
336,23,406,154,GUNA,MADHYA PRADESH
337,23,407,156,GWALIOR,MADHYA PRADESH
338,23,408,161,HARDA,MADHYA PRADESH
339,23,409,168,HOSHANGABAD,MADHYA PRADESH
340,23,410,171,INDORE,MADHYA PRADESH
341,23,411,172,JABALPUR,MADHYA PRADESH
342,23,412,183,JHABUA,MADHYA PRADESH
343,23,413,205,KATNI,MADHYA PRADESH
344,23,415,246,MANDLA,MADHYA PRADESH
345,23,416,247,MANDSAUR,MADHYA PRADESH
346,23,417,254,MORENA,MADHYA PRADESH
347,23,418,263,NARSHIMAPURA,MADHYA PRADESH
348,23,419,268,NIMACH,MADHYA PRADESH
349,23,420,282,PANNA,MADHYA PRADESH
350,23,421,298,RAISEN,MADHYA PRADESH
351,23,422,300,RAJGARH,MADHYA PRADESH
352,23,423,306,RATLAM,MADHYA PRADESH
353,23,424,308,REWA,MADHYA PRADESH
354,23,425,311,SAGAR,MADHYA PRADESH
355,23,426,319,SATNA,MADHYA PRADESH
356,23,427,321,SEHORE,MADHYA PRADESH
357,23,428,322,SEONI,MADHYA PRADESH
358,23,429,325,SHAHDOL,MADHYA PRADESH
359,23,430,327,SHAJAPUR,MADHYA PRADESH
360,23,431,329,SHEOPUR,MADHYA PRADESH
361,23,432,332,SHIVPURI,MADHYA PRADESH
362,23,433,335,SIDHI,MADHYA PRADESH
363,23,638,338,SINGRAULI,MADHYA PRADESH
364,23,434,362,TIKAMGARH,MADHYA PRADESH
365,23,435,368,UJJAIN,MADHYA PRADESH
366,23,436,369,UMARIA,MADHYA PRADESH
367,23,437,376,VIDISHA,MADHYA PRADESH
368,23,414,386,WEST NIMAR,MADHYA PRADESH
