sn,State_LGD,DISTRICT_L,FID_1,District_1,STATE
369,23,722,429,NIVARI,MADHYA PRADESH
370,27,466,441,AHAMADNAGAR,MAHARASHTRA
371,27,467,442,AKOLA,MAHARASHTRA
372,27,468,444,AMARAVATI,MAHARASHTRA
373,27,469,451,AURANGABAD,MAHARASHTRA
374,27,471,460,BHANDARA,MAHARASHTRA
375,27,470,463,BID,MAHARASHTRA
376,27,472,465,BULDHANA,MAHARASHTRA
377,27,473,468,CHANDRAPUR,MAHARASHTRA
378,27,474,473,DHULE,MAHARASHTRA
379,27,475,484,GADCHIROLI,MAHARASHTRA
380,27,476,486,GONDIA,MAHARASHTRA
381,27,477,491,HINGOLI,MAHARASHTRA
382,27,478,498,JALGAON,MAHARASHTRA
383,27,479,499,JALNA,MAHARASHTRA
384,27,480,516,KOLHAPUR,MAHARASHTRA
385,27,481,522,LATUR,MAHARASHTRA
386,27,482,538,MUMBAI CITY,MAHARASHTRA
387,27,484,543,NAGPUR,MAHARASHTRA
388,27,485,546,NANDED,MAHARASHTRA
389,27,486,547,NANDURBAR,MAHARASHTRA
390,27,487,548,NASHIK,MAHARASHTRA
391,27,488,553,USMANABAD,MAHARASHTRA
392,27,665,554,PALGHAR,MAHARASHTRA
393,27,489,559,PARBHANI,MAHARASHTRA
394,27,490,566,PUNE,MAHARASHTRA
395,27,491,570,RAYGAD,MAHARASHTRA
396,27,492,572,RATNAGIRI,MAHARASHTRA
397,27,493,579,SANGLI,MAHARASHTRA
398,27,494,583,SATARA,MAHARASHTRA
399,27,495,587,SINDHUDURG,MAHARASHTRA
400,27,496,591,SOLAPUR,MAHARASHTRA
401,27,483,594,SUB URBAN MUMBAI,MAHARASHTRA
402,27,497,599,THANE,MAHARASHTRA
403,27,498,609,WARDHA,MAHARASHTRA
404,27,499,610,WASHIM,MAHARASHTRA
405,27,500,614,YAVATMAL,MAHARASHTRA
406,14,252,74,BISHNUPUR,MANIPUR
407,14,253,85,CHANDEL,MANIPUR
408,14,254,97,CHURACHANDPUR,MANIPUR
409,14,256,170,IMPHAL WEST,MANIPUR
410,14,255,427,IMPHAL EAST,MANIPUR
411,14,713,428,JIRIBAM,MANIPUR
412,14,260,512,UKHRUL,MANIPUR
413,14,257,584,SENAPATI,MANIPUR
414,14,258,596,TAMENGLONG,MANIPUR
415,14,259,600,THOUBAL,MANIPUR
416,14,717,602,KAMJONG,MANIPUR
417,14,714,625,NONEI,MANIPUR
418,14,715,626,PHERZAWL,MANIPUR
419,14,716,627,TENGNOUPAL,MANIPUR
420,14,712,628,KANGPOKPI,MANIPUR
421,14,711,629,KAKCHING,MANIPUR
422,17,273,129,EAST GARO HILLS,MEGHALAYA
423,17,274,131,EAST KHASI HILLS,MEGHALAYA
424,17,657,214,EAST JAINTIA HILLS,MEGHALAYA
425,17,277,347,SOUTH GARO HILLS,MEGHALAYA
426,17,278,383,WEST GARO HILLS,MEGHALAYA
427,17,279,385,WEST KHASI HILLS,MEGHALAYA
428,17,276,404,RI BHOI,MEGHALAYA
429,17,658,406,SOUTH WEST KHASI HILLS,MEGHALAYA
430,17,663,407,SOUTH WEST GARO HILLS,MEGHALAYA
431,17,656,408,NORTH GARO HILLS,MEGHALAYA
432,17,275,409,WEST JAINTIA HILLS,MEGHALAYA
433,15,262,83,CHAMPHAI,MIZORAM
434,15,267,314,SAIHA,MIZORAM
435,15,264,391,LAWNGTLAI,MIZORAM
436,15,268,392,SERCHHIP,MIZORAM
437,15,263,393,KOLASIB,MIZORAM
438,15,266,394,MAMIT,MIZORAM
439,15,265,395,LUNGLEI,MIZORAM
440,15,261,410,AIZAWL,MIZORAM
441,13,613,475,PAREN,NAGALAND
442,13,248,513,PHEK,NAGALAND
443,13,250,536,WOKHA,NAGALAND
444,13,244,615,DIMAPUR,NAGALAND
445,13,245,616,KOHIMA,NAGALAND
446,13,614,617,KIPHIRE,NAGALAND
447,13,251,618,ZUNHEBOTO,NAGALAND
448,13,246,619,MOKOKCHUNG,NAGALAND
449,13,247,620,MON,NAGALAND
450,13,249,621,TUENSANG,NAGALAND
451,13,615,624,LONGLENG,NAGALAND
452,21,344,25,ANUGUL,ODISHA
453,21,345,37,BOLANGIR BALANGIR,ODISHA
454,21,346,38,BALASORE BALESHWAR,ODISHA
455,21,347,49,BARAGARH,ODISHA
456,21,348,62,BHADRAK,ODISHA
457,21,350,100,CUTTACK,ODISHA
458,21,351,111,DEOGARH,ODISHA
459,21,352,121,DHENKANAL,ODISHA
460,21,353,140,GAJAPATI,ODISHA
461,21,354,141,GANJAM,ODISHA
462,21,355,173,JAGATSINGHPUR,ODISHA
463,21,356,176,JAJAPUR,ODISHA
464,21,357,187,JHARSUGUDA,ODISHA
465,21,358,193,KALAHANDI,ODISHA
466,21,359,194,KANDHAMAL,ODISHA
467,21,360,207,KENDRAPARHA,ODISHA
468,21,361,208,KEONJHAR (KENDUJHAR),ODISHA
469,21,362,210,KHORDHA,ODISHA
470,21,363,221,KORAPUT,ODISHA
471,21,364,243,MALKANGIRI,ODISHA
472,21,365,250,MAYURBHANJ,ODISHA
473,21,366,258,NABARANGAPUR,ODISHA
474,21,367,264,NAYAGARH,ODISHA
475,21,368,276,NUAPARHA,ODISHA
476,21,369,293,PURI,ODISHA
477,21,370,307,RAYAGARHA,ODISHA
478,21,371,315,SAMBALPUR,ODISHA
479,21,372,352,SUBARNAPUR,ODISHA
480,21,373,355,SUNDARGARH,ODISHA
481,21,349,390,BAUDH BAUDA,ODISHA
482,34,598,201,KARAIKAL,PUDUCHERRY
483,34,599,237,MAHE,PUDUCHERRY
484,34,600,291,PUDUCHERRY,PUDUCHERRY
485,34,601,389,YANAM,PUDUCHERRY
486,3,27,446,AMRITSAR,PUNJAB
487,3,605,455,BARNALA,PUNJAB
488,3,28,456,BATHINDA,PUNJAB
489,3,29,479,FARIDKOT,PUNJAB
490,3,30,481,FATEHGARH SAHIB,PUNJAB
491,3,651,482,FAZILKA,PUNJAB
492,3,31,483,FIROZPUR,PUNJAB
493,3,32,488,GURDASPUR,PUNJAB
494,3,33,493,HOSHIARPUR,PUNJAB
495,3,34,497,JALANDHAR,PUNJAB
496,3,35,505,KAPURTHALA,PUNJAB
497,3,36,525,LUDHIANA,PUNJAB
498,3,37,532,MANSA,PUNJAB
499,3,38,535,MOGA,PUNJAB
500,3,39,537,SRI MUKTSAR SAHIB,PUNJAB
501,3,40,550,SHAHID BHAGAT SINGH NAGAR,PUNJAB
502,3,662,562,PATHANKOT,PUNJAB
503,3,41,563,PATIALA,PUNJAB
504,3,42,576,RUPNAGAR,PUNJAB
505,3,43,580,SANGRUR,PUNJAB
506,3,608,582,SAS NAGAR SAHIBZADA AJIT SINGH NAGAR,PUNJAB
507,3,609,597,TARN TARAN,PUNJAB
508,8,86,14,AJMER,RAJASTHAN
509,8,87,20,ALWAR,RAJASTHAN
510,8,88,47,BANSWARA,RAJASTHAN
511,8,89,50,BARAN,RAJASTHAN
512,8,90,52,BARMER,RAJASTHAN
513,8,91,63,BHARATPUR,RAJASTHAN
514,8,92,64,BHILWARA,RAJASTHAN
515,8,93,70,BIKANER,RAJASTHAN
516,8,94,77,BUNDI,RAJASTHAN
517,8,95,95,CHITTAURGARH,RAJASTHAN
518,8,96,98,CHURU,RAJASTHAN
519,8,97,108,DAUSA,RAJASTHAN
520,8,98,122,DHAULPUR,RAJASTHAN
521,8,99,125,DUNGARPUR,RAJASTHAN
522,8,101,159,HANUMANGARH,RAJASTHAN
523,8,102,174,JAIPUR,RAJASTHAN
524,8,103,175,JAISALMER,RAJASTHAN
525,8,104,178,JALOR,RAJASTHAN
526,8,105,185,JHALAWAR,RAJASTHAN
527,8,106,188,JHUNJHUNUN,RAJASTHAN
528,8,107,189,JODHPUR,RAJASTHAN
529,8,108,202,KARAULI,RAJASTHAN
530,8,100,213,GANGANAGAR,RAJASTHAN
531,8,109,224,KOTA,RAJASTHAN
532,8,110,259,NAGAUR,RAJASTHAN
533,8,111,280,PALI,RAJASTHAN
534,8,629,288,PRATAPGARH,RAJASTHAN
535,8,112,301,RAJ SAMAND,RAJASTHAN
536,8,113,320,SAWAI MADHOPUR,RAJASTHAN
537,8,114,336,SIKAR,RAJASTHAN
538,8,115,340,SIROHI,RAJASTHAN
539,8,116,363,TONK,RAJASTHAN
540,8,117,365,UDAIPUR,RAJASTHAN
541,11,225,128,EAST,SIKKIM
542,11,226,270,NORTH,SIKKIM
543,11,227,345,SOUTH,SIKKIM
544,11,228,381,WEST,SIKKIM
545,33,610,667,ARIYALUR,TAMIL NADU
546,33,730,668,CHENGALPATTU,TAMIL NADU
547,33,568,669,CHENNAI,TAMIL NADU
548,33,569,670,COIMBATORE,TAMIL NADU
549,33,570,671,CUDDALORE,TAMIL NADU
550,33,571,672,DHARMAPURI,TAMIL NADU
551,33,572,673,DINDIGUL,TAMIL NADU
552,33,573,674,ERODE,TAMIL NADU
553,33,574,675,KANCHIPURAM,TAMIL NADU
554,33,729,676,KALLAKKURICHI,TAMIL NADU
555,33,575,677,KANYAKUMARI,TAMIL NADU
556,33,576,678,KARUR,TAMIL NADU
557,33,578,679,MADURAI,TAMIL NADU
558,33,587,680,NILGIRIS,TAMIL NADU
559,33,579,681,NAGAPATTINAM,TAMIL NADU
560,33,580,682,NAMAKKAL,TAMIL NADU
561,33,581,683,PERAMBALUR,TAMIL NADU
562,33,582,684,PUDUKKOTTAI,TAMIL NADU
563,33,583,685,RAMANATHAPURAM,TAMIL NADU
564,33,731,686,RANIPPETTAI,TAMIL NADU
565,33,584,687,SALEM,TAMIL NADU
566,33,585,688,SIVAGANGA,TAMIL NADU
567,33,588,689,TENI,TAMIL NADU
568,33,733,690,TENKASI,TAMIL NADU
569,33,586,691,THANJAVUR,TAMIL NADU
570,33,590,692,THIRUVARUR,TAMIL NADU
571,33,591,693,TIRUCHIRAPALLI,TAMIL NADU
572,33,592,694,TIRUNELVELI,TAMIL NADU
573,33,634,695,TIRUPPUR,TAMIL NADU
574,33,732,696,TIRUPPATTUR,TAMIL NADU
575,33,589,697,TIRUVALLUR,TAMIL NADU
576,33,593,698,TIRUVANNAMALAI,TAMIL NADU
577,33,594,699,TUTICORIN,TAMIL NADU
578,33,595,700,VELLORE,TAMIL NADU
579,33,596,701,VILLUPURAM,TAMIL NADU
580,33,597,702,VIRUDHUNAGAR,TAMIL NADU
581,33,577,703,KRISHNAGIRI,TAMIL NADU
582,36,501,440,ADILABAD,TELANGANA
583,36,507,495,HYDERABAD,TELANGANA
584,36,508,506,KARIMNAGAR,TELANGANA
585,36,690,510,BHADRADRI KOTHAGUDEM,TELANGANA
586,36,512,528,MAHABUBNAGAR,TELANGANA
587,36,692,533,SIDDIPET,TELANGANA
588,36,514,545,NALGONDA,TELANGANA
589,36,516,551,NIZAMABAD,TELANGANA
590,36,518,571,RANGAREDDY,TELANGANA
591,36,720,608,MULUGU,TELANGANA
592,36,695,634,JOGULAMBA GADWAL,TELANGANA
593,36,699,643,KUMURAM BHEEM,TELANGANA
594,36,684,644,MANCHERIAL,TELANGANA
595,36,680,645,NIRMAL,TELANGANA
596,36,685,646,KAMAREDDY,TELANGANA
597,36,691,647,SANGAREDDY,TELANGANA
598,36,694,648,NAGARKURNOOL,TELANGANA
599,36,693,649,WANAPARTHY,TELANGANA
600,36,721,650,NARAYANPET,TELANGANA
601,36,698,651,VIKARABAD,TELANGANA
602,36,700,652,MEDCHAL MALKAJGIRI,TELANGANA
603,36,697,653,YADADRI BHUVANAGIRI,TELANGANA
604,36,696,654,SURYAPET,TELANGANA
605,36,509,655,KHAMMAM,TELANGANA
606,36,688,656,MAHABUBABAD,TELANGANA
607,36,689,657,JANGAON,TELANGANA
608,36,686,658,WARANGAL URBAN,TELANGANA
609,36,522,659,WARANGAL RURAL,TELANGANA
610,36,687,660,JAYASHANKAR BHUPALAPALLY,TELANGANA
611,36,682,661,PEDDAPALLI,TELANGANA
612,36,681,662,JAGTIAL,TELANGANA
613,36,683,663,RANJANNA SIRCILLA,TELANGANA
614,36,513,664,MEDAK,TELANGANA
615,16,269,114,DHALAI,TRIPURA
616,16,654,150,GOMATI,TRIPURA
617,16,652,211,KHOWAI,TRIPURA
618,16,270,274,NORTH TRIPURA,TRIPURA
619,16,653,323,SEPAHIJALA,TRIPURA
620,16,271,349,SOUTH TRIPURA,TRIPURA
621,16,655,372,UNOKOTI,TRIPURA
622,16,272,387,WEST TRIPURA,TRIPURA
623,9,118,13,AGRA,UTTAR PRADESH
624,9,119,16,ALIGARH,UTTAR PRADESH
625,9,121,21,AMBEDKARNAGAR,UTTAR PRADESH
626,9,640,22,AMETHI,UTTAR PRADESH
627,9,154,23,AMROHA,UTTAR PRADESH
628,9,122,29,AURAIYA,UTTAR PRADESH
629,9,123,30,AZAMGARH,UTTAR PRADESH
630,9,133,31,BUDAUN,UTTAR PRADESH
631,9,124,34,BAGHPAT,UTTAR PRADESH
632,9,125,35,BAHRAICH,UTTAR PRADESH
633,9,126,40,BALLIA,UTTAR PRADESH
634,9,127,44,BALRAMPUR,UTTAR PRADESH
635,9,128,46,BANDA,UTTAR PRADESH
636,9,129,48,BARABANKI,UTTAR PRADESH
637,9,130,51,BAREILLY,UTTAR PRADESH
638,9,131,55,BASTI,UTTAR PRADESH
639,9,179,61,BHADOHI,UTTAR PRADESH
640,9,132,69,BIJNOR,UTTAR PRADESH
641,9,134,76,BULANDSHAHR,UTTAR PRADESH
642,9,135,84,CHANDAULI,UTTAR PRADESH
643,9,136,94,CHITRAKOOT,UTTAR PRADESH
644,9,137,112,DEORIA,UTTAR PRADESH
645,9,140,118,AYODHYA,UTTAR PRADESH
646,9,138,134,ETAH,UTTAR PRADESH
647,9,139,135,ETAWAH,UTTAR PRADESH
648,9,141,136,FARRUKHABAD,UTTAR PRADESH
649,9,142,137,FATEHPUR,UTTAR PRADESH
650,9,143,138,FIROZABAD,UTTAR PRADESH
651,9,144,144,GAUTAMBUDHNAGAR,UTTAR PRADESH
652,9,146,145,GAZIPUR,UTTAR PRADESH
653,9,145,146,GHAZIABAD,UTTAR PRADESH
654,9,147,151,GONDA,UTTAR PRADESH
655,9,148,152,GORAKHPUR,UTTAR PRADESH
656,9,149,158,HAMIRPUR,UTTAR PRADESH
657,9,661,160,HAPUR,UTTAR PRADESH
658,9,150,162,HARDOI,UTTAR PRADESH
659,9,163,165,HATHRAS,UTTAR PRADESH
660,9,151,177,JALAUN,UTTAR PRADESH
661,9,152,182,JAUNPUR,UTTAR PRADESH
662,9,153,186,JHANSI,UTTAR PRADESH
663,9,155,197,KANNAUJ,UTTAR PRADESH
664,9,157,199,KANPUR,UTTAR PRADESH
665,9,156,200,KANPUR DEHAT,UTTAR PRADESH
666,9,633,204,KASGANJ,UTTAR PRADESH
667,9,158,206,KAUSHAMBI,UTTAR PRADESH
668,9,159,209,KHERI,UTTAR PRADESH
669,9,160,230,KUSHINAGAR,UTTAR PRADESH
670,9,161,232,LALITPUR,UTTAR PRADESH
671,9,162,235,LUCKNOW,UTTAR PRADESH
672,9,165,239,MAHOBA,UTTAR PRADESH
673,9,166,240,MAINPURI,UTTAR PRADESH
674,9,167,248,MATHURA,UTTAR PRADESH
675,9,168,249,MAU,UTTAR PRADESH
676,9,169,251,MEERUT,UTTAR PRADESH
677,9,170,252,MIRZAPUR,UTTAR PRADESH
678,9,171,253,MORADABAD,UTTAR PRADESH
679,9,172,256,MUZAFFARNAGAR,UTTAR PRADESH
680,9,173,286,PILIBHIT,UTTAR PRADESH
681,9,174,290,PRATAPGARH,UTTAR PRADESH
682,9,175,294,RAIBEARELI,UTTAR PRADESH
683,9,176,304,RAMPUR,UTTAR PRADESH
684,9,177,312,SAHARANPUR,UTTAR PRADESH
685,9,659,316,SAMBHAL,UTTAR PRADESH
686,9,178,317,SANTKABIRNAGAR,UTTAR PRADESH
687,9,180,326,SHAHJAHANPUR,UTTAR PRADESH
688,9,660,328,SHAMLI,UTTAR PRADESH
689,9,181,333,SHRAWASTI,UTTAR PRADESH
690,9,182,334,SIDDHARTHNAGAR,UTTAR PRADESH
691,9,183,341,SITAPUR,UTTAR PRADESH
692,9,184,343,SONBHADRA,UTTAR PRADESH
693,9,185,354,SULTANPUR,UTTAR PRADESH
694,9,186,371,UNNAO,UTTAR PRADESH
695,9,187,375,VARANASI,UTTAR PRADESH
696,9,120,403,PRAYAGRAJ,UTTAR PRADESH
697,9,164,529,MAHARAJGANJ,UTTAR PRADESH
698,5,45,19,ALMORA,UTTARAKHAND
699,5,46,33,BAGESHWAR,UTTARAKHAND
700,5,48,82,CHAMPAWAT,UTTARAKHAND
701,5,49,110,DEHRADUN,UTTARAKHAND
702,5,50,163,HARIDWAR,UTTARAKHAND
703,5,51,260,NAINITAL,UTTARAKHAND
704,5,52,285,PAURI GARHWAL,UTTARAKHAND
705,5,54,309,RUDRAPRAYAG,UTTARAKHAND
706,5,55,359,TEHRI GARHWAL,UTTARAKHAND
707,5,56,366,UDHAM SINGH NAGAR,UTTARAKHAND
708,5,47,467,CHAMOLI,UTTARAKHAND
709,5,53,565,PITHORAGARH,UTTARAKHAND
710,5,57,606,UTTARKASHI,UTTARAKHAND
711,19,664,443,ALIPUR DUAR,WEST BENGAL
712,19,305,453,BANKURA,WEST BENGAL
713,19,306,454,PURBA BARDDHAMAN,WEST BENGAL
714,19,307,464,BIRBHUM,WEST BENGAL
715,19,310,470,DAKSHIN DINAJPUR,WEST BENGAL
716,19,309,472,DARJILING,WEST BENGAL
717,19,317,477,PURBA MEDINIPUR,WEST BENGAL
718,19,313,490,HAORA,WEST BENGAL
719,19,312,494,HUGLI,WEST BENGAL
720,19,314,500,JALPAIGURI,WEST BENGAL
721,19,308,515,KOCH BIHAR,WEST BENGAL
722,19,315,517,KOLKATA,WEST BENGAL
723,19,316,531,MALDAH,WEST BENGAL
724,19,319,540,MURSHIDABAD,WEST BENGAL
725,19,320,542,NADIA,WEST BENGAL
726,19,303,552,NORTH TWENTY FOUR PARGANAS,WEST BENGAL
727,19,318,561,PASCHIM MEDINIPUR,WEST BENGAL
728,19,321,569,PURULIYA,WEST BENGAL
729,19,304,593,SOUTH TWENTY FOUR PARGANAS,WEST BENGAL
730,19,311,605,UTTAR DINAJPUR,WEST BENGAL
731,19,703,631,JHARGRAM,WEST BENGAL
732,19,704,632,PASCHIM BARDDHAMAN,WEST BENGAL
733,19,702,633,KALIMPONG,WEST BENGAL
